Word1	Word2	Score
説明する	納得させる	0.89625590539484
許す	止める	1.159966667707114
控える	ある	0.9852360989934096
失敗する	まさる	1.2962157951489894
歩き回る	泳ぐ	0.900473516920054
解放する	必要とする	1.0449804887624956
起訴する	再生利用する	1.1270536682157042
飛ぶ	導く	1.1148636673975645
課す	検査する	1.050441190670671
はぐれる	座る	0.9561714955233418
吊す	曲げる	1.041755557824445
抑圧する	課す	0.8263476121631014
近づく	跡を追う	0.6555363215829286
ひっつかむ	広げる	0.8533446869270906
教える	遊ぶ	0.7827289037108053
挨拶する	励ます	0.8312736024978573
はじく	解散させる	0.853361806062858
いびきをかく	パチパチと鳴らす	0.8750582949836948
悩ませる	心配する	0.9498253156507995
治す	推薦する	0.7450092041274321
断る	救助する	1.0443159033102476
借りる	くつろがせる	0.726354006998874
断る	叱る	1.1107014232649979
供給する	値切る	0.8824629191770614
入る	びっこを引く	0.940322793410927
隠れる	固定する	0.8849432705338005
抱きしめる	もたらす	0.9934958194933097
悪化させる	酔わせる	0.6406219624796616
祝う	防護する	0.9766013997038778
びっくりさせる	恥をかかせる	0.6287698399039501
溺死する	圧倒する	1.3006387093382954
検査する	する	0.6719963282838098
つまずく	進入する	1.0923071031566813
シャッフルする	汚す	0.9676349659237613
断る	同意する	1.1279064853657046
だめにする	縮む	1.2053599417826681
咎める	狩る	1.0693721567953542
触れる	刈り込む	1.0205838573927717
タックルする	羽ばたく	1.1046695523042231
下りる	立つ	1.2021669188019848
腐敗する	遅らせる	1.1054347850379815
ちくりと刺す	攻撃する	0.8325329767031953
協力する	祝う	1.064639466556156
打つ	狙う	0.8644658632774073
吹く	訪問する	1.0701279698185246
競争する	抗議する	0.6093108291734916
引き付ける	跡を追う	0.9006282755946959
はう	追う	1.147774997097188
咎める	散布する	0.9047518950203263
保証する	意見が合わない	1.1520423720318063
刈り取る	移植する	0.888195373883058
現れる	びっこを引く	1.1719199154433633
選挙する	避難させる	1.077439455418815
催眠術をかける	反対する	0.7595140405364718
企む	ごちゃ混ぜにする	1.2817653202194572
かき回す	焼く	0.9032665855711189
死ぬ	吸う	1.0893463246059674
信じない	解く	1.154883749307475
見える	輝く	1.1484009155143917
見る	起こす	0.91444654143049
苦労する	好きだ	1.2618664068654477
爆発する	散らす	1.0392001871417815
受け取る	見つける	1.0261764559490152
燃える	ゆるめる	0.9750653750941033
訪問する	去る	0.8502730465879379
ゆるめる	難破させる	1.1225464862379757
呼吸する	見る	0.7974060735198554
ごちゃ混ぜにする	すすり泣く	0.8223788280057209
警告する	挨拶する	0.9685357767056324
分解する	破裂する	0.9613739507519751
引き付ける	行く	0.823072361477869
思い出す	構成する	1.3118577638877622
買う	浪費する	0.6927381480134083
あせる	吐く	0.8064016762953735
突進する	ズルズル滑る	1.096313975457563
調査する	卒業する	1.1560696426662234
去る	運ぶ	0.9506457817782239
妨げる	解散させる	0.9387344064279612
評価する	卒業する	0.9717921114930065
捕まえる	壊す	1.035005076428747
向きを変える	走る	1.013980467419498
否定する	刺す	0.9774295227158522
数える	仮定する	1.0663643433757501
だます	関係を否定する	0.9179451056149475
集中する	使う	0.8433655710950712
招待する	助ける	0.9966881119810918
構成する	理解する	1.2116456226303496
仮定する	証明する	0.6122251656421035
絶叫する	がぶ飲みする	0.9425437518637605
締める	課す	1.2953724302384768
泳ぐ	去る	0.8200158416386647
結ぶ	数が多い	1.3887855185312024
判断する	信じない	1.2290586087131532
再生利用する	する	0.6588556916529954
漂う	落ちる	1.3181366602823397
交換する	採用する	1.105778202360524
読む	評価する	1.0306524131831083
恥をかかせる	侮辱する	0.661741309646596
証明する	評価する	0.9247428637120582
汚す	避ける	0.9777597146494925
届く	保つ	1.0597504285360941
教える	祝福する	1.1527623136505054
軽蔑する	感じる	0.9105716163499824
貸す	止める	1.3513976133062018
立ちのく	昇る	1.288074831638588
狩る	反対する	1.0696187599235363
かわす	動かす	1.3541977164365873
気絶する	赤面する	1.1055907250872814
全滅させる	下げる	1.237909623225947
押し上げる	再生利用する	0.8970605033648528
汚す	放免する	1.1533206203931634
落ち着かせる	疲れさせる	1.1458435942504044
再生利用する	遅らせる	1.087889590822313
非難する	思う	1.0497543953678865
統制する	採用する	0.915653815955637
描写する	励ます	1.2098804365355085
立ち退かせる	沈む	1.0556170299459162
取る	行う	0.9187048465203105
盗む	曇らせる	1.3524813337268335
捜索する	保護する	0.7517830271970182
餓死させる	殺す	0.5178648365566881
粉砕する	変える	1.220820877187882
くつろがせる	楽しむ	0.740284358405208
扱う	競争する	0.8768353021623659
祈る	祝う	0.49994433384712034
殺す	狙う	0.8244278265097772
感嘆する	恥をかかせる	1.0004040545588857
締める	集中する	1.1247744896409608
頼む	叱責する	1.0820670948328668
苦労する	びっくりさせる	0.7019722614655508
挫折させる	疲れさせる	0.6884769332558515
教育する	解放する	1.096963572448361
餓死する	非難する	1.0469791743614065
埋める	落ちる	0.6451891387370081
交換する	提出する	0.7859166453728278
保証する	競争する	1.1020571484839752
怒らせる	落ち着かせる	1.1689837694455258
したたる	除去する	1.0134881217694576
襲撃する	掴む	0.774628467047943
頼む	抗議する	0.9679358007859888
変装する	すすぐ	0.7702292810573652
あざ笑う	撃つ	0.9274909669701935
煮込む	浸す	0.8341858790134533
餌を与える	繁盛する	1.0224377125359847
なだめる	やじる	1.2898523131580972
むかつかせる	くつろがせる	1.3906152695404839
織る	浸す	0.9000430246733505
旅行する	歩く	0.5246313897336202
憎む	苦労する	0.7319640197914855
搾る	スタンプで押す	1.0227580572394968
粉砕する	溺死する	1.110663088316509
関連づける	溢れる	1.2585916397115744
学ぶ	注意する	0.9260850131100576
動く	移す	1.081018310770934
だめにする	ぼやけさせる	0.9667938468459847
引き付ける	現れる	0.8960120056559634
滑る	跡を追う	1.049944627902578
解ける	全滅させる	1.0958513533394882
征服する	集中する	0.9260031382062329
訪問する	逃げる	0.948984024561638
関連づける	構成する	0.7131851297648923
狙う	蹴る	0.9157669133879478
促進する	評価する	1.125954013809104
ごちゃ混ぜにする	望む	0.9991821097464546
かわす	旅行する	1.141515673453061
捕える	粉砕する	1.0585586230220683
適用する	観察する	0.7033018595655406
知る	知覚する	0.4500577145729901
反対する	慰める	1.3464031641307266
ちくりと刺す	酔わせる	0.9795771316693366
パチパチと鳴らす	ぎらぎら光る	1.2423693203700164
だます	軽蔑する	0.7569736735023499
反逆する	捕まえる	0.9545752692578255
ピクピク動かす	入る	0.8677387748355695
直す	刈る	1.0981427984635797
刈り取る	投げ捨てる	1.0346759073510052
適用する	意味する	0.7079470372975923
主張する	吠える	1.0366827169085693
起訴する	騙す	0.9726578508872573
抗議する	発表する	0.9317347408911049
明らかにする	予測する	0.8520130990602217
抗議する	同意する	1.1361235068656947
行く	到着する	0.8488515209937642
試演を見る	産む	1.1506874102731854
組み立てる	くすぐる	1.0566895894288733
決める	推測する	1.0097411646481977
襲いかかる	あざ笑う	0.962987078399395
くすくす笑う	ぎらぎら光る	1.4260271184705995
振りかける	刈り込む	0.9983992117669978
拒絶する	失望させる	0.7302105373663638
唸る	抗議する	1.3582962890954313
浸食する	ぼやけさせる	0.8715942649559962
送る	飾る	1.01111956478305
つまむ	見つめる	0.7728439531143069
立ちのく	曲げる	1.0917412690982062
吐く	くつろがせる	0.995671743987558
ひっかく	狩る	0.9687398270680794
創造する	耕す	0.7276421447064962
断る	嘘をつく	0.6935234617090186
助言する	保証する	0.8407448181611787
引く	揺り動かす	0.5597897739425545
死ぬ	酔わせる	0.9496964808034216
捕まえる	失う	1.0467404017284427
頼む	保護する	0.7473416101766628
抗議する	キスする	1.2801005611393934
所有する	預ける	0.8885909980345823
痛む	目を細めて見る	1.0982916009250097
飲む	あくびをする	0.6586513497022096
散布する	乱用する	0.754642582063815
訪問する	到着する	0.6761614450517548
返答する	支払う	1.082612111933783
否定する	騙す	0.8235951056496811
置く	引っ張る	0.894193465643338
寄り添う	治す	1.1018865027863733
保証する	指図する	0.9367518390573475
歩く	取り付ける	1.2809031338850316
試演を見る	気絶する	1.1100038884914587
投げる	踊る	1.0009681608433392
噴火する	滑る	0.8655475929089859
好きだ	無視する	1.2192874781358352
破裂する	孵化する	1.3081213059403534
跳ぶ	回す	1.3426763041473257
祝う	同意する	0.9259514758991699
非難する	悪化させる	0.7398679879041716
蹴る	企む	0.9378999443817492
慰める	訴える	1.2726492041605784
苦労する	恥をかかせる	0.7450277857315093
シャッフルする	起訴する	0.8465957377009404
設計する	選ぶ	0.8679943584261225
投げる	揺れる	0.9966666632502855
勝る	越える	0.6856209758261904
凍る	面する	0.9739697566305582
痛む	いびきをかく	0.925169280537051
寄り添う	頼む	0.8581185435574942
好きだ	あせる	1.0766773488500267
構成する	知覚する	1.0139535215547115
反射する	起こる	0.9343629241445527
解く	忘れる	1.202286707705677
教える	教育する	0.10011318005796538
催眠術をかける	曇らせる	0.63153986842083
生産する	負かす	0.8541468710712311
救う	貸す	0.8679022058177045
ちくりと刺す	圧倒する	1.1162490929717819
近づく	かわす	0.9584837462762796
絶叫する	叱責する	0.8906690385787805
憎む	尊敬する	1.4154512173881375
証明する	走り書きする	0.9324527799959006
粉砕する	だます	0.856409202615847
集中する	押し進める	0.8453694160335878
再生する	掴む	0.9133825643410297
関係を否定する	ちくりと刺す	1.1664210494074596
出発する	来る	0.8446769565929187
くしゃみをする	くすくす笑う	0.8850717266455947
跳ぶ	曲げる	1.238792479735955
移植する	吊す	1.1865760125568072
押し進む	ひざまずく	0.9662740841391897
非難する	起訴する	0.8079176866357093
住む	予約する	0.8936755658966107
集中する	忘れる	1.0898394362240182
紹介する	要求する	0.8951991658013494
飲み込む	吐き出す	0.6038721898611291
所有する	儲ける	1.0707514179196733
飾る	見つける	1.0247437071341379
漂う	沈む	1.3855273542977593
ぼやけさせる	凍る	0.9068317085870129
異なる	慰める	1.1781683571697663
全滅させる	結合する	1.3360844900754452
行う	調査する	0.7674491804446864
ガリガリと噛む	ガーガーと鳴く	1.0526002271597377
羽ばたく	弾む	1.0937540325064092
赤面する	失望させる	0.7728126602803821
かわす	飛び込む	1.1106721440777612
混同する	頼む	0.862336233672059
賭けをする	購入する	1.1238213068467382
禁止する	統合する	0.9566936350005156
賭けをする	再生する	0.934751674719118
侮辱する	怒らせる	0.6195294789456861
越える	禁止する	1.1761363666576536
編む	漂白する	0.8551349245880734
責める	﻿誘拐する	1.059916869570496
狩る	あざ笑う	1.0089717516204488
放免する	保証する	0.9134688104731957
曇らせる	難破させる	0.8026272841920472
まねる	試演を見る	1.0218651894308768
書く	用心する	1.163260024897372
批評する	述べる	0.7487244084549928
賭けをする	捕まえる	1.1035454191466405
引き抜く	扱う	0.960490015853236
生き残る	軽蔑する	0.7580577423249804
拒絶する	すすり泣く	0.6845558050375105
発表する	警告する	0.7444945105227287
くつろがせる	あくびをする	1.016484930332157
否定する	罰する	0.809298614774605
飛び込む	座る	1.0121429923832512
ちくりと刺す	難破させる	1.010581721388245
